file,brand,model,watch_name,dial_color,case_color,case_material,bezel,bracelet_strap,strap_material,gender,est_size_mm,shot_type,confidence
Update/Rolex_Batch03/IMG_7006.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial Steel Bezel,black,silver,stainless steel,steel tachymeter,oyster bracelet,stainless steel,Men,40,dial,high
Update/Rolex_Batch03/IMG_7007.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial Steel Bezel,black,silver,stainless steel,steel tachymeter,oyster bracelet,stainless steel,Men,40,dial,high
Update/Rolex_Batch03/IMG_2734.JPG,Rolex,Submariner,Submariner Black Dial Steel Green Bezel Oyster,black,steel,steel,green ceramic,oyster,steel,Men,41,box,high
Update/Rolex_Batch03/IMG_2735.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Dial Steel Black Ceramic Bezel Oyster,white,steel,steel,black ceramic tachymeter,oyster,steel,Men,40,box,high
Update/Rolex_Batch03/IMG_2736.JPG,Rolex,Day-Date,Day-Date Champagne Dial Yellow Gold Fluted Bezel President,champagne,yellow gold,yellow gold,fluted,president,yellow gold,Men,40,box,high
Update/Rolex_Batch03/IMG_2737.JPG,Rolex,Day-Date,Day-Date Brown Diamond Dial Everose Gold Diamond Bezel President,brown,rose gold,everose gold,diamond,president,everose gold,Men,40,box,high
Update/Rolex_Batch03/IMG_2738.JPG,Rolex,Datejust,Datejust Champagne Diamond Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,champagne,two-tone steel and yellow gold,steel and yellow gold,fluted,jubilee,steel and yellow gold,Men,41,box,high
Update/Rolex_Batch03/IMG_2739.JPG,Rolex,Day-Date,Day-Date Blue Diamond Dial White Gold Diamond Bezel President,blue,white gold,white gold,diamond,president,white gold,Men,36,box,high
Update/Rolex_Batch03/IMG_2740.JPG,Rolex,Day-Date,Day-Date White Roman Dial White Gold Diamond Bezel President,white,white gold,white gold,diamond,president,white gold,Men,40,box,high
Update/Rolex_Batch03/IMG_2741.JPG,Rolex,Datejust,Datejust Slate Roman Dial Steel Fluted Bezel Jubilee,slate grey,steel,steel and white gold,fluted,jubilee,steel,Men,41,box,high
Update/Rolex_Batch03/IMG_2742.JPG,Rolex,Datejust,Datejust Brown Dial Two-Tone Everose Gold Fluted Bezel Jubilee,brown,two-tone steel and everose gold,steel and everose gold,fluted,jubilee,steel and everose gold,Men,41,box,high
Update/Rolex_Batch03/IMG_2754.JPG,Rolex,Datejust,Datejust Black Mother-Of-Pearl Diamond Dial Two-Tone Everose Gold Fluted Bezel Jubilee,black mother-of-pearl,two-tone steel and everose gold,steel and everose gold,fluted,jubilee,steel and everose gold,Unisex,36,dial,high
Update/Rolex_Batch03/IMG_2755.JPG,Rolex,Datejust,Datejust Black Mother-Of-Pearl Diamond Dial Two-Tone Everose Gold Fluted Bezel Jubilee,black mother-of-pearl,two-tone steel and everose gold,steel and everose gold,fluted,jubilee,steel and everose gold,Unisex,36,bracelet,high
Update/Rolex_Batch03/IMG_2756.JPG,Rolex,Datejust,Datejust Black Mother-Of-Pearl Diamond Dial Two-Tone Everose Gold Fluted Bezel Jubilee,black mother-of-pearl,two-tone steel and everose gold,steel and everose gold,fluted,jubilee,steel and everose gold,Unisex,36,side,high
Update/Rolex_Batch03/IMG_2757.JPG,Rolex,Datejust,Datejust Black Mother-Of-Pearl Diamond Dial Two-Tone Everose Gold Fluted Bezel Jubilee,black mother-of-pearl,two-tone steel and everose gold,steel and everose gold,fluted,jubilee,steel and everose gold,Unisex,36,side,high
Update/Rolex_Batch03/IMG_2758.JPG,Rolex,Datejust,Datejust Black Mother-Of-Pearl Diamond Dial Two-Tone Everose Gold Fluted Bezel Jubilee,black mother-of-pearl,two-tone steel and everose gold,steel and everose gold,fluted,jubilee,steel and everose gold,Unisex,36,side,high
Update/Rolex_Batch03/IMG_2759.JPG,Rolex,Datejust,Datejust Black Mother-Of-Pearl Diamond Dial Two-Tone Everose Gold Fluted Bezel Jubilee,black mother-of-pearl,two-tone steel and everose gold,steel and everose gold,fluted,jubilee,steel and everose gold,Unisex,36,side,high
Update/Rolex_Batch03/IMG_2760.JPG,Rolex,Datejust,Datejust Black Mother-Of-Pearl Diamond Dial Two-Tone Everose Gold Fluted Bezel Jubilee,black mother-of-pearl,two-tone steel and everose gold,steel and everose gold,fluted,jubilee,steel and everose gold,Unisex,36,dial,high
Update/Rolex_Batch03/IMG_2761.JPG,Rolex,Datejust,Datejust Black Mother-Of-Pearl Diamond Dial Two-Tone Everose Gold Fluted Bezel Jubilee,black mother-of-pearl,two-tone steel and everose gold,steel and everose gold,fluted,jubilee,steel and everose gold,Unisex,36,dial,high
Update/Rolex_Batch03/IMG_2762.JPG,Rolex,Datejust,Datejust Black Mother-Of-Pearl Diamond Dial Two-Tone Everose Gold Fluted Bezel Jubilee,black mother-of-pearl,two-tone steel and everose gold,steel and everose gold,fluted,jubilee,steel and everose gold,Unisex,36,dial,high
Update/Rolex_Batch02/IMG_8366.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Steel Platinum Bezel Oysterflex,black,steel,stainless steel,platinum,strap,rubber,Men,42,full,high
Update/Rolex_Batch02/IMG_8367.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Steel Platinum Bezel Oysterflex,black,steel,stainless steel,platinum,strap,rubber,Men,42,side,high
Update/Rolex_Batch02/IMG_8437.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Blue Black Bezel Rubber Strap,black,steel,stainless steel,blue black,strap,rubber,Men,40,other,medium
Update/Rolex_Batch02/IMG_8438.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Blue Black Bezel Rubber Strap,black,steel,stainless steel,blue black,strap,rubber,Men,40,other,medium
Update/Rolex_Batch02/IMG_8439.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Blue Black Bezel Rubber Strap,black,steel,stainless steel,blue black,strap,rubber,Men,40,other,medium
Update/Rolex_Batch02/IMG_8440.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Green Black Bezel Rubber Strap,black,steel,stainless steel,green black,strap,rubber,Men,40,other,medium
Update/Rolex_Batch02/IMG_8441.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Green Black Bezel Rubber Strap,black,steel,stainless steel,green black,strap,rubber,Men,40,other,medium
Update/Rolex_Batch02/IMG_8442.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Dial Steel Black Ceramic Bezel Rubber Strap,white,steel,stainless steel,black ceramic,strap,rubber,Men,40,full,high
Update/Rolex_Batch02/IMG_8443.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Blue Black Bezel Rubber Strap,black,steel,stainless steel,blue black,strap,rubber,Men,40,full,high
Update/Rolex_Batch02/IMG_8444.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Green Black Bezel Rubber Strap,black,steel,stainless steel,green black,strap,rubber,Men,40,full,high
Update/Rolex_Batch02/IMG_8492.JPG,Rolex,Submariner,Submariner Black Dial Steel Black Ceramic Bezel Oyster Bracelet,black,steel,stainless steel,black ceramic,bracelet,stainless steel,Men,41,full,high
Update/Rolex_Batch02/IMG_8493.JPG,Rolex,Submariner,Submariner Black Dial Steel Black Ceramic Bezel Oyster Bracelet,black,steel,stainless steel,black ceramic,bracelet,stainless steel,Men,41,full,high
Update/Rolex_Batch02/IMG_8494.JPG,Rolex,Submariner,Submariner Black Dial Steel Black Ceramic Bezel Oyster Bracelet,black,steel,stainless steel,black ceramic,bracelet,stainless steel,Men,41,full,high
Update/Rolex_Batch02/IMG_8495.JPG,Rolex,Submariner,Submariner Black Dial Steel Black Ceramic Bezel Oyster Bracelet,black,steel,stainless steel,black ceramic,bracelet,stainless steel,Men,41,side,high
Update/Rolex_Batch02/IMG_8496.JPG,Rolex,Submariner,Submariner Black Dial Steel Black Ceramic Bezel Oyster Bracelet,black,steel,stainless steel,black ceramic,bracelet,stainless steel,Men,41,side,high
Update/Rolex_Batch02/IMG_8497.JPG,Rolex,Submariner,Submariner Black Dial Steel Black Ceramic Bezel Oyster Bracelet,black,steel,stainless steel,black ceramic,bracelet,stainless steel,Men,41,side,high
Update/Rolex_Batch02/IMG_8498.JPG,Rolex,Submariner,Submariner Black Dial Steel Black Ceramic Bezel Oyster Bracelet,black,steel,stainless steel,black ceramic,bracelet,stainless steel,Men,41,caseback,high
Update/Rolex_Batch02/IMG_8499.JPG,Rolex,Submariner,Submariner Black Dial Steel Black Ceramic Bezel Oyster Bracelet,black,steel,stainless steel,black ceramic,bracelet,stainless steel,Men,41,bracelet,high
Update/Rolex_Batch03/IMG_3915.JPG,Rolex,Datejust,Datejust Steel Oyster,?,silver,steel,?,bracelet,steel,Unisex,,caseback,low
Update/Rolex_Batch03/IMG_3951.JPG,Rolex,Submariner,Submariner Multicolor Phantomlab Transparent Custom,multicolor,clear,sapphire,clear,strap,rubber,Men,40,full,medium
Update/Rolex_Batch03/IMG_3952.JPG,Rolex,Submariner,Submariner Multicolor Phantomlab Transparent Custom,multicolor,clear,sapphire,clear,strap,rubber,Men,40,full,medium
Update/Rolex_Batch03/IMG_3953.JPG,Rolex,Submariner,Submariner Multicolor Phantomlab Transparent Custom,multicolor,clear,sapphire,clear,strap,rubber,Men,40,full,medium
Update/Rolex_Batch03/IMG_3954.JPG,Rolex,Submariner,Submariner Multicolor Phantomlab Transparent Custom,multicolor,clear,sapphire,clear,strap,rubber,Men,40,dial,medium
Update/Rolex_Batch03/IMG_3955.JPG,Rolex,Submariner,Submariner Multicolor Phantomlab Transparent Custom,multicolor,clear,sapphire,clear,strap,rubber,Men,40,dial,medium
Update/Rolex_Batch03/IMG_3956.JPG,Rolex,Submariner,Submariner Multicolor Phantomlab Transparent Custom,multicolor,clear,sapphire,clear,strap,rubber,Men,40,side,medium
Update/Rolex_Batch03/IMG_3957.JPG,Rolex,Submariner,Submariner Multicolor Phantomlab Transparent Custom,multicolor,clear,sapphire,clear,strap,rubber,Men,40,caseback,medium
Update/Rolex_Batch03/IMG_3958.JPG,Rolex,Submariner,Submariner Multicolor Phantomlab Transparent Custom,multicolor,clear,sapphire,clear,strap,rubber,Men,40,bracelet,medium
Update/Rolex_Batch03/IMG_3959.JPG,Rolex,Submariner,Submariner Multicolor Phantomlab Transparent Custom,multicolor,clear,sapphire,clear,strap,rubber,Men,40,bracelet,medium
Update/Rolex_Batch03/IMG_4088.JPG,Rolex,Day-Date,Day-Date Meteorite Yellow Gold Diamond Bezel President,meteorite,gold,yellow gold,diamond,bracelet,yellow gold,Men,40,full,high
Update/Rolex_Batch03/IMG_4089.JPG,Rolex,Day-Date,Day-Date Meteorite Yellow Gold Diamond Bezel President,meteorite,gold,yellow gold,diamond,bracelet,yellow gold,Men,40,dial,high
Update/Rolex_Batch03/IMG_4091.JPG,Rolex,Day-Date,Day-Date Meteorite Yellow Gold Diamond Bezel President,meteorite,gold,yellow gold,diamond,bracelet,yellow gold,Men,40,full,high
Update/Rolex_Batch03/IMG_4092.JPG,Rolex,Day-Date,Day-Date Meteorite Yellow Gold Diamond Bezel President,meteorite,gold,yellow gold,diamond,bracelet,yellow gold,Men,40,dial,high
Update/Rolex_Batch03/IMG_4093.JPG,Rolex,Day-Date,Day-Date Meteorite Yellow Gold Diamond Bezel President,meteorite,gold,yellow gold,diamond,bracelet,yellow gold,Men,40,side,high
Update/Rolex_Batch03/IMG_4094.JPG,Rolex,Day-Date,Day-Date Meteorite Yellow Gold Diamond Bezel President,meteorite,gold,yellow gold,diamond,bracelet,yellow gold,Men,40,full,high
Update/Rolex_Batch03/IMG_4095.JPG,Rolex,Day-Date,Day-Date Meteorite Yellow Gold Diamond Bezel President,meteorite,gold,yellow gold,diamond,bracelet,yellow gold,Men,40,dial,high
Update/Rolex_Batch03/IMG_4096.JPG,Rolex,Day-Date,Day-Date Meteorite Yellow Gold Diamond Bezel President,meteorite,gold,yellow gold,diamond,bracelet,yellow gold,Men,40,full,high
Update/Rolex_Batch03/IMG_3377.JPG,Rolex,Datejust,Datejust Champagne Palm Dial Two-Tone Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted gold,jubilee,steel and yellow gold,Men,36,side,high
Update/Rolex_Batch03/IMG_3378.JPG,Rolex,Datejust,Datejust Champagne Palm Dial Two-Tone Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted gold,jubilee,steel and yellow gold,Men,36,dial,high
Update/Rolex_Batch03/IMG_3379.JPG,Rolex,Datejust,Datejust Champagne Palm Dial Two-Tone Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted gold,jubilee,steel and yellow gold,Men,36,side,high
Update/Rolex_Batch03/IMG_3380.JPG,Rolex,Datejust,Datejust Champagne Palm Dial Two-Tone Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted gold,jubilee,steel and yellow gold,Men,36,caseback,high
Update/Rolex_Batch03/IMG_3381.JPG,Rolex,Datejust,Datejust Champagne Palm Dial Two-Tone Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted gold,jubilee,steel and yellow gold,Men,36,box,high
Update/Rolex_Batch03/IMG_3469.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Pepsi Bezel Oyster,black,steel,steel,blue and red ceramic,oyster,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_3470.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Batman Bezel Oyster,black,steel,steel,blue and black ceramic,oyster,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_3471.JPG,Rolex,Datejust,Datejust Blue Diamond Dial Steel Fluted White Gold Bezel Jubilee,blue,steel,steel,fluted white gold,jubilee,steel,Men,41,full,high
Update/Rolex_Batch03/IMG_3472.JPG,Rolex,Datejust,Datejust White Mother Of Pearl Diamond Dial Two-Tone Everose Fluted Bezel Jubilee,white mother of pearl,two-tone,steel and everose gold,fluted everose gold,jubilee,steel and everose gold,Women,31,full,high
Update/Rolex_Batch03/IMG_3473.JPG,Rolex,Datejust,Datejust Slate Diamond Dial Steel Fluted White Gold Bezel Jubilee,slate,steel,steel,fluted white gold,jubilee,steel,Men,41,full,high
Update/Rolex_Batch03/IMG_3611.JPG,Rolex,Day-Date,Day-Date Green Diamond Dial Everose Gold Fluted Bezel President,green,rose gold,everose gold,fluted everose gold,president,everose gold,Men,40,dial,high
Update/Rolex_Batch03/IMG_3612.JPG,Rolex,Day-Date,Day-Date Green Diamond Dial Everose Gold Fluted Bezel President,green,rose gold,everose gold,fluted everose gold,president,everose gold,Men,40,dial,high
Update/Rolex_Batch03/IMG_3613.JPG,Rolex,Day-Date,Day-Date Green Diamond Dial Everose Gold Fluted Bezel President,green,rose gold,everose gold,fluted everose gold,president,everose gold,Men,40,side,high
Update/Rolex_Batch03/IMG_3614.JPG,Rolex,Day-Date,Day-Date Green Diamond Dial Everose Gold Fluted Bezel President,green,rose gold,everose gold,fluted everose gold,president,everose gold,Men,40,side,high
Update/Rolex_Batch03/IMG_3615.JPG,Rolex,Day-Date,Day-Date Green Diamond Dial Everose Gold Fluted Bezel President,green,rose gold,everose gold,fluted everose gold,president,everose gold,Men,40,caseback,high
Update/Rolex_Batch03/IMG_3617.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Everose Gold Root Beer Bezel Oyster,black,rose gold,everose gold,brown and black ceramic,oyster,everose gold,Men,40,papers,high
Update/Rolex_Batch03/IMG_3618.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Everose Gold Root Beer Bezel Oyster,black,rose gold,everose gold,brown and black ceramic,oyster,everose gold,Men,40,box,high
Update/Rolex_Batch03/IMG_3619.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Everose Gold Root Beer Bezel Oyster,black,rose gold,everose gold,brown and black ceramic,oyster,everose gold,Men,40,box,high
Update/Rolex_Batch02/IMG_1610.JPG,Cartier,Santos,Santos Blue Dial Steel Bracelet With Blue Leather Strap,blue,steel,stainless steel,steel screw-set,bracelet,stainless steel,Men,40,full,high
Update/Rolex_Batch02/IMG_1611.JPG,Cartier,Santos,Santos Blue Dial Steel Bracelet,blue,steel,stainless steel,steel screw-set,bracelet,stainless steel,Men,40,dial,high
Update/Rolex_Batch02/IMG_1612.JPG,Cartier,Santos,Santos Blue Dial Steel Bracelet,blue,steel,stainless steel,steel screw-set,bracelet,stainless steel,Men,40,dial,high
Update/Rolex_Batch02/IMG_1613.JPG,Cartier,Santos,Santos Blue Dial Steel Bracelet,blue,steel,stainless steel,steel screw-set,bracelet,stainless steel,Men,40,dial,high
Update/Rolex_Batch02/IMG_1614.JPG,Cartier,Santos,Santos Blue Dial Steel Bracelet,blue,steel,stainless steel,steel screw-set,bracelet,stainless steel,Men,40,full,high
Update/Rolex_Batch02/IMG_1616.JPG,Cartier,Santos,Santos Blue Dial Steel Bracelet,blue,steel,stainless steel,steel screw-set,bracelet,stainless steel,Men,40,bracelet,high
Update/Rolex_Batch02/IMG_1617.JPG,Cartier,Santos,Santos Blue Leather Straps,?,?,?,?,strap,leather,Men,,other,medium
Update/Rolex_Batch02/IMG_1618.JPG,Cartier,Santos,Santos Steel QuickSwitch Clasp,?,steel,stainless steel,?,bracelet,stainless steel,Men,,bracelet,medium
Update/Rolex_Batch02/IMG_1620.JPG,Rolex,Datejust,Datejust Steel Movement Jubilee,?,steel,stainless steel,?,bracelet,stainless steel,Men,,movement,medium
Update/Rolex_Batch02/IMG_1621.JPG,Rolex,Datejust,Datejust Steel Movement 3235 Jubilee,?,steel,stainless steel,?,bracelet,stainless steel,Men,,movement,medium
Update/Rolex_Batch02/IMG_1622.JPG,Rolex,Datejust,Datejust Steel Movement 3235 Jubilee,?,steel,stainless steel,?,bracelet,stainless steel,Men,,movement,medium
Update/Rolex_Batch02/IMG_1623.JPG,Rolex,Datejust,Datejust Rhodium Dial Steel Fluted Bezel Jubilee,rhodium gray,steel,stainless steel,fluted white gold,bracelet,stainless steel,Men,41,full,high
Update/Rolex_Batch02/IMG_1624.JPG,Rolex,Datejust,Datejust Rhodium Dial Steel Fluted Bezel Jubilee,rhodium gray,steel,stainless steel,fluted white gold,bracelet,stainless steel,Men,41,full,high
Update/Rolex_Batch02/IMG_1625.JPG,Rolex,Datejust,Datejust Rhodium Dial Steel Fluted Bezel Jubilee,rhodium gray,steel,stainless steel,fluted white gold,bracelet,stainless steel,Men,41,dial,high
Update/Rolex_Batch02/IMG_1626.JPG,Rolex,Datejust,Datejust Steel Fluted Bezel Jubilee,?,steel,stainless steel,fluted white gold,bracelet,stainless steel,Men,41,side,high
Update/Rolex_Batch02/IMG_1627.JPG,Rolex,Datejust,Datejust Steel Jubilee Caseback,?,steel,stainless steel,?,bracelet,stainless steel,Men,41,caseback,high
Update/Rolex_Batch02/IMG_1628.JPG,Rolex,Datejust,Datejust Steel Jubilee Clasp,?,steel,stainless steel,?,bracelet,stainless steel,Men,41,bracelet,high
Update/Rolex_Batch02/IMG_1629.JPG,Rolex,Datejust,Datejust Steel Fluted Bezel Jubilee Collection,multi,steel,stainless steel,fluted white gold,bracelet,stainless steel,Men,41,other,medium
Update/Rolex_Batch03/IMG_3062.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Green Dial Yellow Gold Tachymeter Bezel,green,gold,yellow gold,gold tachymeter,oysterflex,rubber,Men,40,side,medium
Update/Rolex_Batch03/IMG_3063.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Green Dial Yellow Gold Tachymeter Bezel,green,gold,yellow gold,gold tachymeter,oysterflex,rubber,Men,40,bracelet,medium
Update/Rolex_Batch03/IMG_3065.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Green Dial Yellow Gold Oyster Bracelet,green,gold,yellow gold,gold tachymeter,oyster,yellow gold,Men,40,full,high
Update/Rolex_Batch03/IMG_3066.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Green Dial Yellow Gold Oyster Bracelet,green,gold,yellow gold,gold tachymeter,oyster,yellow gold,Men,40,dial,high
Update/Rolex_Batch03/IMG_3067.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Green Dial Yellow Gold Oyster Bracelet,green,gold,yellow gold,gold tachymeter,oyster,yellow gold,Men,40,dial,high
Update/Rolex_Batch03/IMG_3068.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Green Dial Yellow Gold Oyster Bracelet,green,gold,yellow gold,gold tachymeter,oyster,yellow gold,Men,40,dial,high
Update/Rolex_Batch03/IMG_3069.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Green Dial Yellow Gold Oyster Bracelet,green,gold,yellow gold,gold tachymeter,oyster,yellow gold,Men,40,side,high
Update/Rolex_Batch03/IMG_3070.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Green Dial Yellow Gold Oyster Bracelet,green,gold,yellow gold,gold tachymeter,oyster,yellow gold,Men,40,side,high
Update/Rolex_Batch03/IMG_3071.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Green Dial Yellow Gold Oyster Bracelet,green,gold,yellow gold,gold tachymeter,oyster,yellow gold,Men,40,caseback,high
Update/Rolex_Batch03/IMG_3072.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Green Dial Yellow Gold Oyster Bracelet,green,gold,yellow gold,gold tachymeter,oyster,yellow gold,Men,40,side,high
Update/Rolex_Batch03/IMG_3073.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Green Dial Yellow Gold Oyster Bracelet,green,gold,yellow gold,gold tachymeter,oyster,yellow gold,Men,40,bracelet,high
Update/Rolex_Batch03/IMG_3075.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Panda Dial Steel Ceramic Bezel Oyster Bracelet,white,silver,stainless steel,black ceramic tachymeter,oyster,stainless steel,Men,40,full,high
Update/Rolex_Batch03/IMG_3076.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Panda Dial Steel Ceramic Bezel Oyster Bracelet,white,silver,stainless steel,black ceramic tachymeter,oyster,stainless steel,Men,40,full,high
Update/Rolex_Batch03/IMG_3077.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Panda Dial Steel Ceramic Bezel Oyster Bracelet,white,silver,stainless steel,black ceramic tachymeter,oyster,stainless steel,Men,40,side,high
Update/Rolex_Batch03/IMG_3078.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Panda Dial Steel Ceramic Bezel Oyster Bracelet,white,silver,stainless steel,black ceramic tachymeter,oyster,stainless steel,Men,40,side,high
Update/Rolex_Batch03/IMG_3079.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Panda Dial Steel Ceramic Bezel Oyster Bracelet,white,silver,stainless steel,black ceramic tachymeter,oyster,stainless steel,Men,40,dial,high
Update/Rolex_Batch03/IMG_3080.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Panda Dial Steel Ceramic Bezel Oyster Bracelet,white,silver,stainless steel,black ceramic tachymeter,oyster,stainless steel,Men,40,dial,high
Update/Rolex_Batch03/IMG_3081.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Panda Dial Steel Ceramic Bezel Oyster Bracelet,white,silver,stainless steel,black ceramic tachymeter,oyster,stainless steel,Men,40,bracelet,high
Update/Rolex_Batch03/IMG_7101.JPG,Hublot,Big Bang,Big Bang Black Dial Rose Gold Ceramic Bezel Rubber Strap,black,rose gold,rose gold,black ceramic,strap,rubber,Men,44,dial,high
Update/Rolex_Batch03/IMG_7102.JPG,Hublot,Big Bang,Big Bang Black Dial Rose Gold Ceramic Bezel Rubber Strap,black,rose gold,rose gold,black ceramic,strap,rubber,Men,44,side,high
Update/Rolex_Batch03/IMG_7103.JPG,Hublot,Big Bang,Big Bang Black Dial Rose Gold Ceramic Bezel Rubber Strap,black,rose gold,rose gold,black ceramic,strap,rubber,Men,44,side,high
Update/Rolex_Batch03/IMG_7104.JPG,Hublot,Big Bang,Big Bang Black Dial Rose Gold Ceramic Bezel Rubber Strap,black,rose gold,rose gold,black ceramic,strap,rubber,Men,44,caseback,high
Update/Rolex_Batch03/IMG_7105.JPG,Hublot,Big Bang,Big Bang Black Dial Rose Gold Ceramic Bezel Rubber Strap,black,rose gold,rose gold,black ceramic,strap,rubber,Men,44,bracelet,high
Update/Rolex_Batch03/IMG_7107.JPG,Hublot,Big Bang Unico,Big Bang Unico Skeleton Dial White Ceramic Rubber Strap,skeleton,white,ceramic,white ceramic,strap,rubber,Men,42,wrist,high
Update/Rolex_Batch03/IMG_7108.JPG,Hublot,Big Bang Unico,Big Bang Unico Skeleton Dial Yellow Ceramic Rubber Strap,skeleton,yellow,ceramic,yellow ceramic,strap,rubber,Men,42,wrist,high
Update/Rolex_Batch03/IMG_7109.JPG,Hublot,Big Bang Unico,Big Bang Unico Skeleton Dial Blue Ceramic Rubber Strap,skeleton,blue,ceramic,blue ceramic,strap,rubber,Men,42,wrist,high
Update/Rolex_Batch03/IMG_7110.JPG,Hublot,Big Bang Unico,Big Bang Unico Skeleton Dial Black Ceramic Rubber Strap,skeleton,black,ceramic,black ceramic,strap,rubber,Men,42,wrist,high
Update/Rolex_Batch03/IMG_7119.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Green Black Bezel,black,steel,stainless steel,green black ceramic,bracelet,stainless steel,Men,40,full,high
Update/Rolex_Batch03/IMG_7169.JPG,Rolex,Datejust,Datejust Green Palm Dial Steel Fluted Bezel Jubilee,green,steel,stainless steel,fluted white gold,bracelet,stainless steel,Men,36,wrist,high
Update/Rolex_Batch03/IMG_7182.JPG,Rolex,Datejust,Datejust Olive Green Diamond Dial Two-Tone Yellow Gold Diamond Bezel Jubilee,olive green,two-tone steel and yellow gold,steel and yellow gold,diamond yellow gold,bracelet,steel and yellow gold,Women,31,dial,high
Update/Rolex_Batch03/IMG_7183.JPG,Rolex,Datejust,Datejust Olive Green Diamond Dial Two-Tone Yellow Gold Diamond Bezel Jubilee,olive green,two-tone steel and yellow gold,steel and yellow gold,diamond yellow gold,bracelet,steel and yellow gold,Women,31,dial,high
Update/Rolex_Batch03/IMG_7184.JPG,Rolex,Datejust,Datejust Pink Diamond Dial Steel Diamond Bezel Jubilee,pink,steel,stainless steel,diamond,bracelet,stainless steel,Women,31,dial,high
Update/Rolex_Batch03/IMG_7185.JPG,Rolex,Datejust,Datejust Silver Diamond Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,silver,two-tone steel and yellow gold,steel and yellow gold,fluted yellow gold,bracelet,steel and yellow gold,Women,31,dial,high
Update/Rolex_Batch03/IMG_7186.JPG,Rolex,Datejust,Datejust White Mother Of Pearl Diamond Dial Steel Fluted Bezel Jubilee,white mother of pearl,steel,stainless steel,fluted white gold,bracelet,stainless steel,Women,31,dial,high
Update/Rolex_Batch03/IMG_7187.JPG,Rolex,Datejust,Datejust Champagne Diamond Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,champagne,two-tone steel and yellow gold,steel and yellow gold,fluted yellow gold,bracelet,steel and yellow gold,Women,31,dial,high
Update/Rolex_Batch03/IMG_7188.JPG,Rolex,Datejust,Datejust White Mother Of Pearl Diamond Dial Two-Tone Everose Gold Diamond Bezel Jubilee,white mother of pearl,two-tone steel and rose gold,steel and everose gold,diamond everose gold,bracelet,steel and everose gold,Women,31,dial,high
Update/Rolex_Batch03/IMG_5096.JPG,Rolex,Datejust,Datejust Slate Roman Dial Steel Fluted Bezel Jubilee,slate,steel,steel,fluted white gold,jubilee,steel,Women,31,dial,high
Update/Rolex_Batch03/IMG_5097.JPG,Rolex,Datejust,Datejust Slate Roman Dial Steel Fluted Bezel Jubilee,slate,steel,steel,fluted white gold,jubilee,steel,Women,31,full,high
