file,brand,model,watch_name,dial_color,case_color,case_material,bezel,bracelet_strap,strap_material,gender,est_size_mm,shot_type,confidence
Update/Rolex_Batch03/IMG_7100.JPG,Hublot,Big Bang,Big Bang Black Carbon Dial Rose Gold Black Ceramic Bezel,black,rose gold,rose gold,black ceramic,rubber strap,rubber,Men,44,full,high
Update/Rolex_Batch02/IMG_2201.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black And White Panda Dial Steel Ceramic Bezel,black,steel,steel,black ceramic tachymeter,bracelet,steel,Men,40,full,high
Update/Rolex_Batch02/IMG_2202.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Panda Dial Steel Ceramic Bezel,white,steel,steel,black ceramic tachymeter,bracelet,steel,Men,40,full,high
Update/Rolex_Batch02/IMG_2203.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Steel Ceramic Bezel,black,steel,steel,black ceramic tachymeter,bracelet,steel,Men,40,dial,high
Update/Rolex_Batch02/IMG_2260.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Steel White Gold Fluted Bezel,black,steel,steel,white gold fluted,bracelet,steel,Men,42,dial,high
Update/Rolex_Batch02/IMG_2261.JPG,Rolex,Sky-Dweller,Sky-Dweller Steel Movement,?,steel,steel,?,bracelet,steel,Men,42,movement,medium
Update/Rolex_Batch02/IMG_2262.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Steel White Gold Fluted Bezel,black,steel,steel,white gold fluted,bracelet,steel,Men,42,bracelet,high
Update/Rolex_Batch02/IMG_2263.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Steel White Gold Fluted Bezel,black,steel,steel,white gold fluted,bracelet,steel,Men,42,full,high
Update/Rolex_Batch02/IMG_2264.JPG,Rolex,Sky-Dweller,Sky-Dweller Steel Movement,?,steel,steel,?,bracelet,steel,Men,42,movement,medium
Update/Rolex_Batch02/IMG_2572.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Green Black Sprite Bezel,black,steel,steel,green black ceramic,bracelet,steel,Men,40,other,medium
Update/Rolex_Batch02/IMG_2576.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black And White Dial Steel Ceramic Bezel,black,steel,steel,black ceramic tachymeter,bracelet,steel,Men,40,other,medium
Update/Rolex_Batch02/IMG_2577.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Two Tone Yellow Gold,champagne,two-tone,steel and yellow gold,yellow gold tachymeter,bracelet,steel and yellow gold,Men,40,other,medium
Update/Rolex_Batch02/IMG_2578.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Ceramic Bezel Rubber Strap,black,steel,steel,black ceramic,strap,rubber,Men,42,other,medium
Update/Rolex_Batch02/IMG_2579.JPG,Rolex,Datejust,Datejust Blue Floral Dial White Gold Diamond Bezel President Bracelet,blue,white gold,white gold,white gold diamond,bracelet,white gold,Women,31,full,high
Update/Rolex_Batch02/IMG_2580.JPG,Rolex,Datejust,Datejust Green Floral Dial Two Tone Yellow Gold Diamond Bezel Jubilee,green,two-tone,steel and yellow gold,yellow gold diamond,bracelet,steel and yellow gold,Women,31,full,high
Update/Rolex_Batch02/IMG_2581.JPG,Rolex,Datejust,Datejust Silver Floral Dial Two Tone Everose Gold Diamond Bezel Oyster,silver,two-tone,steel and everose gold,everose gold diamond,bracelet,steel and everose gold,Women,31,full,high
Update/Rolex_Batch02/IMG_2582.JPG,Rolex,Datejust,Datejust Silver Floral Dial Two Tone Everose Gold Domed Bezel Jubilee,silver,two-tone,steel and everose gold,everose gold domed,bracelet,steel and everose gold,Women,31,full,high
Update/Rolex_Batch02/IMG_2583.JPG,Rolex,Datejust,Datejust Blue Floral Dial White Gold Diamond Bezel Oyster Bracelet,blue,white gold,white gold,white gold diamond,bracelet,white gold,Women,31,full,high
Update/Rolex_Batch02/IMG_2584.JPG,Rolex,Datejust,Datejust Green Floral Dial Two Tone Yellow Gold Fluted Bezel Oyster,green,two-tone,steel and yellow gold,yellow gold fluted,bracelet,steel and yellow gold,Women,31,full,high
Update/Rolex_Batch02/IMG_4959.JPG,Rolex,Datejust,Datejust Chocolate Dial Steel and Everose Gold Diamond Bezel Jubilee,chocolate,two-tone,steel and everose gold,diamond,jubilee,steel and everose gold,Unisex,31,full,high
Update/Rolex_Batch02/IMG_5225.JPG,Rolex,Datejust,Datejust Slate Wimbledon Dial Steel Fluted Bezel Jubilee,slate grey,steel,stainless steel,fluted white gold,jubilee,stainless steel,Men,41,full,high
Update/Rolex_Batch02/IMG_5226.JPG,Rolex,Datejust,Datejust Steel Jubilee Movement,?,steel,stainless steel,?,jubilee,stainless steel,Men,41,movement,medium
Update/Rolex_Batch02/IMG_5227.JPG,Rolex,Datejust,Datejust Steel Caliber 3235 Movement,?,steel,stainless steel,?,oyster,stainless steel,Men,41,movement,medium
Update/Rolex_Batch02/IMG_5262.JPG,Rolex,GMT-Master II,DiW GMT-Master II Champagne Dial Carbon Fabric Strap,champagne,carbon,carbon fiber,carbon fiber gold arabic,fabric strap,fabric,Men,40,full,medium
Update/Rolex_Batch02/IMG_5263.JPG,Rolex,GMT-Master II,DiW GMT-Master II Champagne Dial Carbon Fabric Strap,champagne,carbon,carbon fiber,carbon fiber gold arabic,fabric strap,fabric,Men,40,dial,medium
Update/Rolex_Batch02/IMG_5264.JPG,Rolex,GMT-Master II,DiW GMT-Master II Champagne Dial Carbon Fabric Strap,champagne,carbon,carbon fiber,carbon fiber gold arabic,fabric strap,fabric,Men,40,dial,medium
Update/Rolex_Batch02/IMG_5265.JPG,Rolex,GMT-Master II,DiW GMT-Master II Champagne Dial Carbon Fabric Strap,champagne,carbon,carbon fiber,carbon fiber gold arabic,fabric strap,fabric,Men,40,dial,medium
Update/Rolex_Batch02/IMG_5266.JPG,Rolex,GMT-Master II,DiW GMT-Master II Champagne Dial Carbon Fabric Strap,champagne,carbon,carbon fiber,carbon fiber gold arabic,fabric strap,fabric,Men,40,side,medium
Update/Rolex_Batch02/IMG_5267.JPG,Rolex,GMT-Master II,DiW GMT-Master II Carbon Fiber Caseback,champagne,carbon,carbon fiber,carbon fiber gold arabic,fabric strap,fabric,Men,40,caseback,medium
Update/Rolex_Batch02/IMG_5268.JPG,Rolex,GMT-Master II,DiW GMT-Master II Green Fabric Strap Detail,?,carbon,carbon fiber,?,fabric strap,fabric,Men,40,bracelet,medium
Update/Rolex_Batch02/IMG_5269.JPG,Rolex,GMT-Master II,DiW GMT-Master II Brown Fabric Strap Detail,?,carbon,carbon fiber,?,fabric strap,fabric,Men,40,bracelet,medium
Update/Rolex_Batch02/IMG_5270.JPG,Rolex,GMT-Master II,DiW GMT-Master II Champagne Dial Carbon Fabric Strap Pair,champagne,carbon,carbon fiber,carbon fiber gold arabic,fabric strap,fabric,Men,40,full,medium
Update/Rolex_Batch02/IMG_5275.JPG,Rolex,Submariner,Submariner Collection Various Dials Ceramic Bezel,black,steel,stainless steel,ceramic,oyster,stainless steel,Men,41,other,medium
Update/Rolex_Batch02/IMG_5276.JPG,Rolex,Submariner,Submariner Date Black Dial Steel and Gold Black Ceramic Bezel,black,two-tone,steel and yellow gold,black ceramic,oyster,steel and yellow gold,Men,41,other,high
Update/Rolex_Batch02/IMG_5277.JPG,Rolex,Submariner,Submariner Date Blue Dial Steel and Gold Blue Ceramic Bezel,blue,two-tone,steel and yellow gold,blue ceramic,oyster,steel and yellow gold,Men,41,other,high
Update/Rolex_Batch02/IMG_5278.JPG,Rolex,Submariner,Submariner Date Black Dial White Gold Blue Ceramic Bezel,black,white gold,white gold,blue ceramic,oyster,white gold,Men,41,other,high
Update/Rolex_Batch02/IMG_5279.JPG,Rolex,Submariner,Submariner Date Black Dial Steel Black Ceramic Bezel,black,steel,stainless steel,black ceramic,oyster,stainless steel,Men,41,other,high
Update/Rolex_Batch03/IMG_6913.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Yellow Gold Ceramic Bezel Oysterflex,black,gold,yellow gold,black ceramic tachymeter,strap,rubber,Men,40,bracelet,high
Update/Rolex_Batch03/IMG_6914.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Yellow Gold Ceramic Bezel Oysterflex,black,gold,yellow gold,black ceramic tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch03/IMG_6915.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Yellow Gold Ceramic Bezel Oysterflex,black,gold,yellow gold,black ceramic tachymeter,strap,rubber,Men,40,dial,high
Update/Rolex_Batch03/IMG_6916.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Yellow Gold Ceramic Bezel Oysterflex,black,gold,yellow gold,black ceramic tachymeter,strap,rubber,Men,40,dial,high
Update/Rolex_Batch03/IMG_6917.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Yellow Gold Ceramic Bezel Oysterflex,black,gold,yellow gold,black ceramic tachymeter,strap,rubber,Men,40,dial,high
Update/Rolex_Batch03/IMG_6918.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Yellow Gold Ceramic Bezel Oysterflex,black,gold,yellow gold,black ceramic tachymeter,strap,rubber,Men,40,dial,high
Update/Rolex_Batch03/IMG_6919.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Yellow Gold Ceramic Bezel Oysterflex,black,gold,yellow gold,black ceramic tachymeter,strap,rubber,Men,40,side,high
Update/Rolex_Batch03/IMG_6923.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Ceramic Bezel Oysterflex,champagne,gold,yellow gold,black ceramic tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch03/IMG_6924.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Ceramic Bezel Oysterflex,champagne,gold,yellow gold,black ceramic tachymeter,strap,rubber,Men,40,dial,high
Update/Rolex_Batch03/IMG_6925.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Ceramic Bezel Oysterflex,champagne,gold,yellow gold,black ceramic tachymeter,strap,rubber,Men,40,dial,high
Update/Rolex_Batch03/IMG_6926.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Ceramic Bezel Oysterflex,champagne,gold,yellow gold,black ceramic tachymeter,strap,rubber,Men,40,dial,high
Update/Rolex_Batch03/IMG_6927.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Ceramic Bezel Oysterflex,champagne,gold,yellow gold,black ceramic tachymeter,strap,rubber,Men,40,dial,high
Update/Rolex_Batch03/IMG_6932.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Ceramic Bezel Oysterflex,black,white,white gold,black ceramic tachymeter,strap,rubber,Men,40,full,medium
Update/Rolex_Batch03/IMG_6933.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Ceramic Bezel Oysterflex,black,white,white gold,black ceramic tachymeter,strap,rubber,Men,40,dial,medium
Update/Rolex_Batch03/IMG_6934.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Ceramic Bezel Oysterflex,black,white,white gold,black ceramic tachymeter,strap,rubber,Men,40,dial,medium
Update/Rolex_Batch03/IMG_6935.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Ceramic Bezel Oysterflex,black,white,white gold,black ceramic tachymeter,strap,rubber,Men,40,dial,medium
Update/Rolex_Batch03/IMG_6936.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Ceramic Bezel Oysterflex,black,white,white gold,black ceramic tachymeter,strap,rubber,Men,40,dial,medium
Update/Rolex_Batch03/IMG_6937.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Ceramic Bezel Oysterflex,black,white,white gold,black ceramic tachymeter,strap,rubber,Men,40,side,medium
Update/Rolex_Batch03/IMG_6651.JPG,Rolex,Datejust,Datejust Steel White Gold Fluted Bezel Jubilee,?,steel,steel,fluted white gold,jubilee,steel,Men,36,side,medium
Update/Rolex_Batch03/IMG_6705.JPG,Rolex,Datejust,Datejust Slate Diamond Roman Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,slate,two-tone steel yellow gold,steel and yellow gold,fluted yellow gold,jubilee,steel and yellow gold,Men,36,full,high
Update/Rolex_Batch03/IMG_6706.JPG,Rolex,Datejust,Datejust White Mother Of Pearl Diamond Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,white mother of pearl,two-tone steel yellow gold,steel and yellow gold,fluted yellow gold,jubilee,steel and yellow gold,Men,36,full,high
Update/Rolex_Batch03/IMG_6725.JPG,Rolex,Datejust,Datejust Silver Diamond Roman Dial Steel White Gold Fluted Bezel Jubilee,silver,steel,steel,fluted white gold,jubilee,steel,Men,36,full,high
Update/Rolex_Batch03/IMG_6726.JPG,Rolex,Datejust,Datejust Steel Jubilee Clasp,?,steel,steel,?,jubilee,steel,Men,36,bracelet,medium
Update/Rolex_Batch03/IMG_6727.JPG,Rolex,Datejust,Datejust Silver Diamond Roman Dial Steel White Gold Fluted Bezel Jubilee,silver,steel,steel,fluted white gold,jubilee,steel,Men,36,full,high
Update/Rolex_Batch03/IMG_6728.JPG,Rolex,Datejust,Datejust Steel White Gold Fluted Bezel Jubilee,?,steel,steel,fluted white gold,jubilee,steel,Men,36,side,medium
Update/Rolex_Batch03/IMG_6729.JPG,Rolex,Datejust,Datejust Steel White Gold Fluted Bezel Jubilee,?,steel,steel,fluted white gold,jubilee,steel,Men,36,side,medium
Update/Rolex_Batch03/IMG_6730.JPG,Rolex,Datejust,Datejust Steel Jubilee Caseback,?,steel,steel,?,jubilee,steel,Men,36,caseback,medium
Update/Rolex_Batch03/IMG_6731.JPG,Rolex,Datejust,Datejust Steel Jubilee Clasp,?,steel,steel,?,jubilee,steel,Men,36,bracelet,medium
Update/Rolex_Batch03/IMG_6732.JPG,Rolex,Datejust,Datejust Steel Jubilee Clasp,?,steel,steel,?,jubilee,steel,Men,36,bracelet,medium
Update/Rolex_Batch03/IMG_6733.JPG,Rolex,Datejust,Datejust Silver Diamond Roman Dial Steel White Gold Fluted Bezel Jubilee,silver,steel,steel,fluted white gold,jubilee,steel,Men,36,box,high
Update/Rolex_Batch03/IMG_6743.JPG,Rolex,Datejust,Datejust Pink Diamond Roman Dial Steel White Gold Fluted Bezel Jubilee,pink,steel,steel,fluted white gold,jubilee,steel,Men,36,box,high
Update/Rolex_Batch03/IMG_6744.JPG,Rolex,Datejust,Datejust Pink Diamond Roman Dial Steel White Gold Fluted Bezel Jubilee,pink,steel,steel,fluted white gold,jubilee,steel,Men,36,box,high
Update/Rolex_Batch03/IMG_6745.JPG,Rolex,Datejust,Datejust Pink Diamond Roman Dial Steel White Gold Fluted Bezel Jubilee,pink,steel,steel,fluted white gold,jubilee,steel,Men,36,box,high
Update/Rolex_Batch03/IMG_6746.JPG,Rolex,Datejust,Datejust Pink Diamond Roman Dial Steel White Gold Fluted Bezel Jubilee,pink,steel,steel,fluted white gold,jubilee,steel,Men,36,box,high
Update/Rolex_Batch03/IMG_6747.JPG,Rolex,Datejust,Datejust Pink Diamond Roman Dial Steel White Gold Fluted Bezel Jubilee,pink,steel,steel,fluted white gold,jubilee,steel,Men,36,full,high
Update/Rolex_Batch03/IMG_6748.JPG,Rolex,Datejust,Datejust Steel White Gold Fluted Bezel Jubilee,?,steel,steel,fluted white gold,jubilee,steel,Men,36,side,medium
Update/Rolex_Batch02/IMG_0311.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Black Dial Steel Oyster,black,silver,steel,smooth steel,oyster,steel,Unisex,36,full,high
Update/Rolex_Batch02/IMG_0312.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Yellow Dial Steel Oyster,yellow,silver,steel,smooth steel,oyster,steel,Unisex,36,full,high
Update/Rolex_Batch02/IMG_0313.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Green Dial Steel Oyster,green,silver,steel,smooth steel,oyster,steel,Unisex,36,full,high
Update/Rolex_Batch02/IMG_0367.JPG,Rolex,Submariner,Submariner Green Dial Steel Diamond Emerald Bezel Oyster,green,silver,steel,emerald-set diamond,oyster,steel,Men,40,papers,medium
Update/Rolex_Batch02/IMG_0421.JPG,Rolex,Datejust,Datejust Blue Dial Steel Smooth Bezel Oyster,blue,silver,steel,smooth steel,oyster,steel,Men,41,full,medium
Update/Rolex_Batch02/IMG_0422.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Black Bezel Jubilee,black,silver,steel,black,jubilee,steel,Men,40,full,medium
Update/Rolex_Batch02/IMG_0423.JPG,Richard Mille,RM 35-02,Rm 35-02 Rafael Nadal Skeleton Carbon Red Rubber,skeleton,black,carbon,carbon,rubber strap,rubber,Men,50,full,high
Update/Rolex_Batch02/IMG_0424.JPG,Rolex,Datejust,Datejust Blue Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Unisex,31,full,medium
Update/Rolex_Batch02/IMG_0425.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Yellow Gold Ceramic Bezel Oysterflex,black,gold,yellow gold,black ceramic,oysterflex,rubber,Men,40,full,medium
Update/Rolex_Batch02/IMG_0426.JPG,Rolex,Day-Date,Day-Date Green Dial Yellow Gold Fluted Bezel President,green,gold,yellow gold,fluted,president,yellow gold,Men,40,full,medium
Update/Rolex_Batch02/IMG_0449.PNG,Rolex,GMT-Master II,Gmt-Master II Rose Gold Diamond Gem-Set Bezel President,black,rose gold,rose gold,gem-set sapphire ruby,president,rose gold,Men,40,full,low
Update/Rolex_Batch02/IMG_0450.JPG,Rolex,GMT-Master II,Gmt-Master II Rose Gold Diamond Gem-Set Bezel Oyster,black,rose gold,rose gold,gem-set sapphire ruby,oyster,rose gold,Men,40,full,low
Update/Rolex_Batch02/IMG_0451.JPG,Rolex,GMT-Master II,Gmt-Master II Rose Gold Diamond Gem-Set Bezel Oyster,black,rose gold,rose gold,gem-set sapphire ruby,oyster,rose gold,Men,40,wrist,low
Update/Rolex_Batch02/IMG_0452.JPG,Rolex,GMT-Master II,Gmt-Master II Rose Gold Diamond Gem-Set Bezel Oyster,black,rose gold,rose gold,gem-set sapphire ruby,oyster,rose gold,Men,40,full,low
Update/Rolex_Batch02/IMG_0453.JPG,Rolex,GMT-Master II,Gmt-Master II Rose Gold Diamond Gem-Set Bezel Oyster,black,rose gold,rose gold,gem-set sapphire ruby,oyster,rose gold,Men,40,box,low
Update/Rolex_Batch02/IMG_0454.JPG,Rolex,GMT-Master II,Gmt-Master II Rose Gold Diamond Gem-Set Bezel Oyster,black,rose gold,rose gold,gem-set sapphire ruby,oyster,rose gold,Men,40,full,low
Update/Rolex_Batch02/IMG_0455.JPG,Rolex,GMT-Master II,Gmt-Master II Rose Gold Diamond Gem-Set Bezel Oyster,black,rose gold,rose gold,gem-set sapphire ruby,oyster,rose gold,Men,40,box,low
Update/Rolex_Batch02/IMG_0456.JPG,Rolex,GMT-Master II,Gmt-Master II Rose Gold Diamond Pave Dial Gem-Set Bezel Oyster,diamond pave,rose gold,rose gold,gem-set sapphire ruby,oyster,rose gold,Men,40,full,low
Update/Rolex_Batch03/IMG_6455.JPG,Richard Mille,RM 052,Richard Mille Skeleton Rose Gold Diamond Set Black Rubber Strap,skeleton,rose gold,rose gold,diamond-set,strap,rubber,Men,42,other,low
Update/Rolex_Batch03/IMG_6456.JPG,Rolex,Datejust,Datejust Champagne Two-Tone Fluted Bezel Jubilee,champagne,two-tone,steel and gold,fluted,bracelet,steel and gold,Men,36,other,low
Update/Rolex_Batch03/IMG_6457.JPG,Rolex,Datejust,Datejust Blue Steel Smooth Bezel Bracelet,blue,steel,steel,smooth,bracelet,steel,Men,40,other,low
Update/Rolex_Batch03/IMG_6458.JPG,Rolex,Datejust,Datejust Blue Steel Fluted Bezel Jubilee,blue,steel,steel,fluted,bracelet,steel,Men,36,other,low
Update/Rolex_Batch03/IMG_6459.JPG,Richard Mille,RM 052,Richard Mille Skeleton Rose Gold Diamond Set Black Rubber Strap,skeleton,rose gold,rose gold,diamond-set,strap,rubber,Men,42,other,low
Update/Rolex_Batch03/IMG_6461.JPG,Hublot,Classic Fusion,Hublot Classic Fusion Black Steel Diamond Bezel Rubber Strap,black,steel,steel,diamond-set,strap,rubber,Men,42,other,low
Update/Rolex_Batch03/IMG_6462.JPG,Rolex,Day-Date,Day-Date Rose Gold Diamond Bezel President,chocolate,rose gold,rose gold,diamond-set,bracelet,rose gold,Men,40,other,low
Update/Rolex_Batch03/IMG_6463.JPG,Hublot,Classic Fusion,Hublot Classic Fusion Black Steel Diamond Bezel Rubber Strap,black,steel,steel,diamond-set,strap,rubber,Men,42,other,low
Update/Rolex_Batch03/IMG_6464.JPG,Rolex,Datejust,Datejust Blue Steel Fluted Bezel Jubilee,blue,steel,steel,fluted,bracelet,steel,Men,36,other,low
Update/Rolex_Batch03/IMG_6465.JPG,Audemars Piguet,Royal Oak,Audemars Piguet Royal Oak Steel Integrated Bracelet,white,steel,steel,octagonal,bracelet,steel,Men,41,other,low
Update/Rolex_Batch03/IMG_6466.JPG,Audemars Piguet,Royal Oak,Audemars Piguet Royal Oak Steel Integrated Bracelet,blue,steel,steel,octagonal,strap,rubber,Men,41,other,low
Update/Rolex_Batch03/IMG_6471.JPG,Rolex,Datejust,Datejust Blue Steel Fluted Bezel Jubilee,blue,steel,steel,fluted,bracelet,steel,Men,36,other,low
Update/Rolex_Batch03/IMG_6472.JPG,Rolex,Datejust,Datejust Champagne Two-Tone Fluted Bezel Jubilee,champagne,two-tone,steel and gold,fluted,bracelet,steel and gold,Men,36,other,low
Update/Rolex_Batch03/IMG_6473.JPG,Rolex,Datejust,Datejust Blue Steel Fluted Bezel Jubilee,blue,steel,steel,fluted,bracelet,steel,Men,36,other,low
Update/Rolex_Batch03/IMG_6474.JPG,Rolex,Datejust,Datejust Grey Diamond Steel Fluted Bezel Jubilee,grey,steel,steel,fluted,bracelet,steel,Men,36,other,low
Update/Rolex_Batch03/IMG_6475.JPG,Rolex,Day-Date,Day-Date Chocolate Rose Gold Diamond Bezel President,chocolate,rose gold,rose gold,diamond-set,bracelet,rose gold,Men,40,other,low
Update/Rolex_Batch03/IMG_6476.JPG,Rolex,Day-Date,Day-Date Chocolate Two-Tone Diamond Bezel President,chocolate,two-tone,steel and gold,diamond-set,bracelet,steel and gold,Men,40,other,low
Update/Rolex_Batch02/IMG_6862.JPG,Rolex,Datejust,Datejust Assorted Dials Two-Tone Yellow Gold Fluted Bezel Jubilee,assorted,two-tone,steel and yellow gold,fluted,jubilee,steel and yellow gold,Men,41,other,medium
Update/Rolex_Batch02/IMG_6863.JPG,Rolex,Datejust,Datejust Chocolate Diamond Dial Two-Tone Everose Gold Fluted Bezel Jubilee,chocolate,two-tone,steel and everose gold,fluted,jubilee,steel and everose gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6864.JPG,Rolex,Datejust,Datejust White Dial Two-Tone Everose Gold Fluted Bezel Jubilee,white,two-tone,steel and everose gold,fluted,jubilee,steel and everose gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6865.JPG,Rolex,Datejust,Datejust Champagne Diamond Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,jubilee,steel and yellow gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6866.JPG,Rolex,Datejust,Datejust Sundust Dial Two-Tone Everose Gold Fluted Bezel Jubilee,sundust,two-tone,steel and everose gold,fluted,jubilee,steel and everose gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6867.JPG,Rolex,Datejust,Datejust Sundust Diamond Dial Two-Tone Everose Gold Fluted Bezel Jubilee,sundust,two-tone,steel and everose gold,fluted,jubilee,steel and everose gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6868.JPG,Rolex,Datejust,Datejust Black Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,black,two-tone,steel and yellow gold,fluted,jubilee,steel and yellow gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6869.JPG,Rolex,Datejust,Datejust Silver Dial Two-Tone Everose Gold Fluted Bezel Jubilee,silver,two-tone,steel and everose gold,fluted,jubilee,steel and everose gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6870.JPG,Rolex,Datejust,Datejust Chocolate Dial Two-Tone Everose Gold Fluted Bezel Oyster,chocolate,two-tone,steel and everose gold,fluted,oyster,steel and everose gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6871.JPG,Rolex,Datejust,Datejust Slate Fluted Motif Dial Two-Tone Everose Gold Fluted Bezel Oyster,slate,two-tone,steel and everose gold,fluted,oyster,steel and everose gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6872.JPG,Rolex,Datejust,Datejust Chocolate Diamond Dial Two-Tone Everose Gold Fluted Bezel Oyster,chocolate,two-tone,steel and everose gold,fluted,oyster,steel and everose gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6873.JPG,Rolex,Datejust,Datejust Chocolate Dial Two-Tone Everose Gold Fluted Bezel Jubilee,chocolate,two-tone,steel and everose gold,fluted,jubilee,steel and everose gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6874.JPG,Rolex,Datejust,Datejust Slate Fluted Motif Dial Two-Tone Everose Gold Fluted Bezel Oyster,slate,two-tone,steel and everose gold,fluted,oyster,steel and everose gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6875.JPG,Rolex,Datejust,Datejust White Dial Two-Tone Everose Gold Fluted Bezel Jubilee,white,two-tone,steel and everose gold,fluted,jubilee,steel and everose gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6876.JPG,Rolex,Datejust,Datejust Silver Fluted Motif Dial Two-Tone Everose Gold Fluted Bezel Oyster,silver,two-tone,steel and everose gold,fluted,oyster,steel and everose gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6877.JPG,Rolex,Datejust,Datejust Black Diamond Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,black,two-tone,steel and yellow gold,fluted,jubilee,steel and yellow gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6878.JPG,Rolex,Datejust,Datejust Slate Green Roman Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,slate,two-tone,steel and yellow gold,fluted,jubilee,steel and yellow gold,Men,41,full,high
Update/Rolex_Batch02/IMG_6879.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,jubilee,steel and yellow gold,Men,41,full,high
Update/Rolex_Batch03/IMG_5784.JPG,Rolex,Submariner,Submariner Date Black Dial Steel Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,Oyster bracelet,stainless steel,Men,41,side,high
Update/Rolex_Batch03/IMG_5785.JPG,Rolex,Submariner,Submariner No Date Black Dial Steel Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,Oyster bracelet,stainless steel,Men,41,side,high
Update/Rolex_Batch03/IMG_5786.JPG,Rolex,Submariner,Submariner Steel Oyster Bracelet Clasp,?,steel,stainless steel,?,Oyster bracelet,stainless steel,Men,41,bracelet,medium
Update/Rolex_Batch03/IMG_5787.JPG,Rolex,Submariner,Submariner Steel Oyster Caseback,?,steel,stainless steel,?,Oyster bracelet,stainless steel,Men,41,caseback,medium
Update/Rolex_Batch03/IMG_5971.JPG,Rolex,GMT-Master II,GMT-Master II Collection Marketing Poster,black,multi,mixed,ceramic,mixed,mixed,Men,40,other,low
